timestamp,temperature,weather_condition,precipitation,humidity,wind_speed
2023-01-01 00:00:00,9,Cloudy,5.4881350392732475,88.60566529142022,16.123879780921715
2023-01-01 01:00:00,2,Rain,7.151893663724195,66.29073118470276,14.077771670807326
2023-01-01 02:00:00,5,Rain,6.027633760716439,74.35581476389811,2.0045377462460223
2023-01-01 03:00:00,-5,Snow,5.448831829968968,32.35126753525924,18.38965227489347
2023-01-01 04:00:00,26,Snow,4.236547993389047,46.96841775458458,14.284825990982227
2023-01-01 05:00:00,11,Snow,6.458941130666561,37.21179367279014,19.97694013135733
2023-01-01 06:00:00,22,Snow,4.375872112626925,47.76841185132869,2.988966093159875
2023-01-01 07:00:00,21,Clear,8.917730007820797,37.123663137254646,17.362521147364284
2023-01-01 08:00:00,23,Clear,9.636627605010293,49.07899076363856,3.2498586935274965
2023-01-01 09:00:00,12,Snow,3.8344151882577773,54.855779670880196,12.311191285676884
2023-01-01 10:00:00,31,Cloudy,7.917250380826646,33.84884978092706,2.4763996569888302
2023-01-01 11:00:00,26,Snow,5.288949197529044,71.54832716220119,16.960164586444687
2023-01-01 12:00:00,3,Clear,5.680445610939323,63.99608725239451,16.146379174500215
2023-01-01 13:00:00,16,Snow,9.25596638292661,45.92336945636673,11.382014772291866
2023-01-01 14:00:00,19,Clear,0.7103605819788694,61.39488320800198,8.143665944519993
2023-01-01 15:00:00,8,Cloudy,0.8712929970154071,35.6364306455065,1.383339909102761
2023-01-01 16:00:00,-3,Snow,0.2021839744032572,64.55678973337075,13.948575462891274
2023-01-01 17:00:00,12,Clear,8.32619845547938,85.75777185457284,9.070853653561377
2023-01-01 18:00:00,28,Cloudy,7.781567509498505,49.11413714707942,14.44111198940696
2023-01-01 19:00:00,3,Cloudy,8.700121482468191,70.04462279782089,17.327646518572585
2023-01-01 20:00:00,28,Cloudy,9.78618342232764,37.90787174426353,19.510430100057718
2023-01-01 21:00:00,32,Cloudy,7.9915856421672355,72.97963224711393,17.11606684785222
2023-01-01 22:00:00,-3,Snow,4.6147936225293185,47.364365576832064,0.23428168370003943
2023-01-01 23:00:00,20,Snow,7.805291762864554,40.99148172042701,7.199561289567278
2023-01-02 00:00:00,9,Rain,1.1827442586893322,65.19077608860499,14.59981124848116
2023-01-02 01:00:00,9,Clear,6.399210213275238,31.206452771249612,3.4325935452288103
2023-01-02 02:00:00,5,Cloudy,1.433532874090464,79.73640175304178,10.420732124082585
2023-01-02 03:00:00,27,Rain,9.446689170495839,30.281728571552826,1.0867597667850726
2023-01-02 04:00:00,3,Snow,5.218483217500717,70.66899220777381,3.9999304979280015
2023-01-02 05:00:00,-2,Cloudy,4.146619399905235,46.20047839152989,0.37043588921227943
2023-01-02 06:00:00,18,Rain,2.64555612104627,74.1116413273557,15.873954067148413
2023-01-02 07:00:00,15,Snow,7.742336894342166,87.7313127070463,4.478493761207602
2023-01-02 08:00:00,23,Rain,4.5615033221654855,44.925188611197484,6.907033613938054
2023-01-02 09:00:00,4,Clear,5.684339488686485,64.56944006507021,18.56162586931182
2023-01-02 10:00:00,24,Cloudy,0.18789800436355142,65.52251587631034,14.088288038470655
2023-01-02 11:00:00,-5,Snow,6.176354970758771,64.3351143474524,0.6367785906261569
2023-01-02 12:00:00,26,Clear,6.120957227224214,43.3848979584371,3.293883129958255
2023-01-02 13:00:00,24,Clear,6.169339968747569,87.1649406910191,12.42956802999527
2023-01-02 14:00:00,26,Snow,9.437480785146242,56.82752271705764,11.544571772083351
